mean,std,max,min,nonzero_p,info,target
273.9491525423729,9.932695076624745,297,253,1.0,ee:dd:39:09_02_01,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
284.7457627118644,563.5280990458673,1400,0,0.2033898305084746,ee:dd:39:09_02_01,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8135593220338984,1.610080282988193,4,0,0.2033898305084746,ee:dd:39:09_02_01,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1784.0,0.0,1784,1784,1.0,ee:dd:39:09_02_01,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.0,0.0,4,4,1.0,ee:dd:39:09_02_01,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
13030032.084745763,24415.264649560373,13072040,12930459,1.0,ee:dd:39:09_02_01,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
9695.050847457627,54.779503691668715,9783,9571,1.0,ee:dd:39:09_02_01,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
55247.13559322034,20583.58870841544,74530,23795,1.0,ee:dd:39:09_02_01,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
126.88135593220339,37.413894249425724,165,65,1.0,ee:dd:39:09_02_01,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_01,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_01,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_01,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_01,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
184.27118644067798,364.6831840968257,906,0,0.2033898305084746,ee:dd:39:09_02_01,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4067796610169492,0.8050401414940965,2,0,0.2033898305084746,ee:dd:39:09_02_01,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
355.93220338983053,609.6042579705487,1400,0,0.2542372881355932,bd:0d:8e:c5_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0169491525423728,1.7417264513444237,4,0,0.2542372881355932,bd:0d:8e:c5_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3537.762711864407,161.42294577647323,3568,2676,1.0,bd:0d:8e:c5_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
7.932203389830509,0.36193485600106146,8,6,1.0,bd:0d:8e:c5_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
404363.57627118647,15118.719574296514,450091,366181,1.0,bd:0d:8e:c5_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
970.8474576271186,31.050976981448457,1040,889,1.0,bd:0d:8e:c5_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
12425581.45762712,183789.54361501176,12734193,11835964,1.0,bd:0d:8e:c5_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
8942.35593220339,132.72078027067357,9154,8517,1.0,bd:0d:8e:c5_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_02,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_02,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
230.33898305084745,394.5010412295122,906,0,0.2542372881355932,bd:0d:8e:c5_02_02,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5084745762711864,0.8708632256722119,2,0,0.2542372881355932,bd:0d:8e:c5_02_02,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
74124.6,3194.6432641931315,81933,66720,1.0,bd:24:bb:1e_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
277.2,11.777327988361986,302,252,1.0,bd:24:bb:1e_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
330.90909090909093,594.7872735915308,1400,0,0.23636363636363636,bd:24:bb:1e_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.9454545454545454,1.6993922102615153,4,0,0.23636363636363636,bd:24:bb:1e_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1792.1818181818182,98.26959039649145,2320,1338,1.0,bd:24:bb:1e_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.090909090909091,0.4378761665015379,6,3,1.0,bd:24:bb:1e_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
14692028.563636364,75169.37882572897,14740427,14336492,1.0,bd:24:bb:1e_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
11250.09090909091,77.40290638829637,11350,10950,1.0,bd:24:bb:1e_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
37955.70909090909,15319.2361911098,74518,26558,1.0,bd:24:bb:1e_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
96.18181818181819,27.980571772110295,165,70,1.0,bd:24:bb:1e_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_02,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_02,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
214.14545454545456,384.9123356242334,906,0,0.23636363636363636,bd:24:bb:1e_02_02,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4727272727272727,0.8496961051307577,2,0,0.23636363636363636,bd:24:bb:1e_02_02,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
31050.64814814815,8983.110084130532,50647,19662,1.0,bd:0d:af:0b_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
113.27777777777777,37.11414658244495,190,70,1.0,bd:0d:af:0b_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
311.1111111111111,582.035593498169,1400,0,0.2222222222222222,bd:0d:af:0b_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8888888888888888,1.6629588385661969,4,0,0.2222222222222222,bd:0d:af:0b_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3568.0,0.0,3568,3568,1.0,bd:0d:af:0b_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.0,0.0,8,8,1.0,bd:0d:af:0b_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
101827.94444444444,3680.8011125632574,109864,92100,1.0,bd:0d:af:0b_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
238.57407407407408,8.458180024558853,257,214,1.0,bd:0d:af:0b_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_02,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_02,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
201.33333333333334,376.6601769352433,906,0,0.2222222222222222,bd:0d:af:0b_02_02,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4444444444444444,0.8314794192830984,2,0,0.2222222222222222,bd:0d:af:0b_02_02,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
350.0,606.2177826491071,1400,0,0.25,ee:dd:34:1d_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0,1.7320508075688772,4,0,0.25,ee:dd:34:1d_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3568.0,0.0,3568,3568,1.0,ee:dd:34:1d_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.0,0.0,8,8,1.0,ee:dd:34:1d_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
44976.0,18772.10894740741,74376,23793,1.0,ee:dd:34:1d_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
108.56666666666666,33.981547280186575,163,65,1.0,ee:dd:34:1d_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_02,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_02,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
226.5,392.3095079143507,906,0,0.25,ee:dd:34:1d_02_02,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5,0.8660254037844386,2,0,0.25,ee:dd:34:1d_02_02,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
303.3333333333333,576.7629977343865,1400,0,0.21666666666666667,ee:dd:39:08_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8666666666666667,1.647894279241103,4,0,0.21666666666666667,ee:dd:39:08_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1784.0,0.0,1784,1784,1.0,ee:dd:39:08_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.0,0.0,4,4,1.0,ee:dd:39:08_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
13032451.533333333,23497.326151760804,13070072,12942891,1.0,ee:dd:39:08_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
9761.016666666666,40.6581241027615,9857,9673,1.0,ee:dd:39:08_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_02,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_02,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
196.3,373.24805424811007,906,0,0.21666666666666667,ee:dd:39:08_02_02,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.43333333333333335,0.8239471396205515,2,0,0.21666666666666667,ee:dd:39:08_02_02,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_02,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
74208.83050847458,2999.6440249398543,82282,66930,1.0,ee:dd:39:09_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
276.0,11.178065688766232,304,251,1.0,ee:dd:39:09_02_02,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
355.93220338983053,595.8247912300207,1400,0,0.2711864406779661,ee:dd:39:09_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
1.0169491525423728,1.7023565463714867,4,0,0.2711864406779661,ee:dd:39:09_02_02,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1788.5762711864406,19.77175128327823,1874,1784,1.0,ee:dd:39:09_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.0508474576271185,0.21968612536975785,5,4,1.0,ee:dd:39:09_02_02,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
13022022.983050847,48635.052164048444,13063394,12766136,1.0,ee:dd:39:09_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
9714.42372881356,85.4180553671536,9846,9534,1.0,ee:dd:39:09_02_02,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
48991.57627118644,19743.259982907006,77049,23795,1.0,ee:dd:39:09_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
115.83050847457628,35.883593598913166,170,65,1.0,ee:dd:39:09_02_02,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_02,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_02,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_02,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
230.33898305084745,394.5010412295122,906,0,0.2542372881355932,ee:dd:39:09_02_02,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.5084745762711864,0.8708632256722119,2,0,0.2542372881355932,ee:dd:39:09_02_02,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_03,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_03,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_03,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_03,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
332.20338983050846,595.5884934649353,1400,0,0.23728813559322035,bd:0d:8e:c5_02_03,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.9491525423728814,1.701681409899814,4,0,0.23728813559322035,bd:0d:8e:c5_02_03,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3568.0,0.0,3568,3568,1.0,bd:0d:8e:c5_02_03,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.0,0.0,8,8,1.0,bd:0d:8e:c5_02_03,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_03,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_03,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
406384.6779661017,16128.495556938733,458054,365020,1.0,bd:0d:8e:c5_02_03,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
972.8305084745763,35.0598290299006,1086,878,1.0,bd:0d:8e:c5_02_03,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
12476452.813559322,143848.34568291358,12757719,12030904,1.0,bd:0d:8e:c5_02_03,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
8978.474576271186,104.76565550777123,9193,8643,1.0,bd:0d:8e:c5_02_03,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_03,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_03,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
214.98305084745763,385.4308393423078,906,0,0.23728813559322035,bd:0d:8e:c5_02_03,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4745762711864407,0.850840704949907,2,0,0.23728813559322035,bd:0d:8e:c5_02_03,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_03,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_03,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
73856.71186440678,2736.2598687844425,78850,66877,1.0,bd:24:bb:1e_02_03,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
276.1864406779661,10.261784587704375,296,254,1.0,bd:24:bb:1e_02_03,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
261.0169491525424,545.2466240781857,1400,0,0.1864406779661017,bd:24:bb:1e_02_03,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.7457627118644068,1.5578474973662448,4,0,0.1864406779661017,bd:24:bb:1e_02_03,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1774.9830508474577,84.91620825608402,1874,1338,1.0,bd:24:bb:1e_02_03,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.033898305084746,0.31708960904863914,5,3,1.0,bd:24:bb:1e_02_03,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
14690478.627118643,81237.58621786488,14748161,14303877,1.0,bd:24:bb:1e_02_03,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
11245.0,65.0540844090906,11321,10960,1.0,bd:24:bb:1e_02_03,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
61823.35593220339,16775.605099862496,74534,26626,1.0,bd:24:bb:1e_02_03,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
139.05084745762713,30.362456594752935,165,72,1.0,bd:24:bb:1e_02_03,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_03,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_03,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_03,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_03,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
168.91525423728814,352.8524581534546,906,0,0.1864406779661017,bd:24:bb:1e_02_03,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.3728813559322034,0.7789237486831224,2,0,0.1864406779661017,bd:24:bb:1e_02_03,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_03,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_03,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
31320.830508474577,8555.126658370651,50555,19790,1.0,bd:0d:af:0b_02_03,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
114.30508474576271,35.61148845160197,190,72,1.0,bd:0d:af:0b_02_03,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
332.20338983050846,595.5884934649353,1400,0,0.23728813559322035,bd:0d:af:0b_02_03,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.9491525423728814,1.7016814098998139,4,0,0.23728813559322035,bd:0d:af:0b_02_03,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3568.0,0.0,3568,3568,1.0,bd:0d:af:0b_02_03,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.0,0.0,8,8,1.0,bd:0d:af:0b_02_03,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_03,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_03,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
102008.79661016949,3563.7520114775866,109758,95110,1.0,bd:0d:af:0b_02_03,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
238.864406779661,8.085260972106752,256,220,1.0,bd:0d:af:0b_02_03,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_03,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_03,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_03,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:af:0b_02_03,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
214.98305084745763,385.4308393423078,906,0,0.23728813559322035,bd:0d:af:0b_02_03,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4745762711864407,0.8508407049499069,2,0,0.23728813559322035,bd:0d:af:0b_02_03,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_03,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_03,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_03,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_03,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
280.0,560.0,1400,0,0.2,ee:dd:34:1d_02_03,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8,1.5999999999999999,4,0,0.2,ee:dd:34:1d_02_03,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3538.266666666667,228.38606690329323,3568,1784,1.0,ee:dd:34:1d_02_03,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
7.933333333333334,0.5120763831912407,8,4,1.0,ee:dd:34:1d_02_03,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_03,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_03,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
41007.416666666664,16988.54360276524,74282,26677,1.0,ee:dd:34:1d_02_03,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
101.63333333333334,30.61479308366392,163,71,1.0,ee:dd:34:1d_02_03,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_03,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_03,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_03,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_03,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
181.2,362.40000000000015,906,0,0.2,ee:dd:34:1d_02_03,ToLocalUDPPort67IP255.255.255.255/32ByteCount
